2079	4448
1321	4448
2788	4448
918	4448
2859	4448
1327	4448
2019	4448
1952	4448
2995	4448
2687	4448
3135	4448
2821	4448
1904	4448
590	4448
3213	4448
1249	4448
3405	4448
761	4448
3345	4448
1207	4448
1934	4448
1321	4449
2504	4449
2995	4449
1169	4449
761	4449
3867	4449
306	4449
3039	4449
2821	4449
938	4450
887	4450
3282	4450
2321	4450
707	4450
2531	4450
263	4450
1781	4450
149	4450
3528	4450
3227	4451
3419	4451
2636	4451
1321	4451
3172	4451
725	4451
3656	4451
510	4451
2643	4451
2859	4451
1198	4451
500	4451
709	4451
213	4452
2637	4452
1401	4452
1307	4452
2466	4452
3359	4453
2304	4453
1121	4453
1045	4453
926	4453
2376	4453
3856	4453
2224	4454
28	4454
1334	4454
28	4455
1608	4455
909	4456
1377	4456
3126	4457
277	4457
1832	4457
669	4457
3919	4457
282	4458
1482	4458
4045	4459
1860	4459
2292	4459
2854	4460
1909	4460
966	4460
2929	4460
878	4460
3758	4460
700	4460
627	4460
145	4460
3132	4460
3813	4460
2370	4460
3658	4460
2486	4460
160	4460
111	4460
73	4460
1920	4460
2453	4461
860	4461
2576	4461
3623	4461
227	4461
763	4461
2859	4462
1321	4462
1313	4463
1883	4463
3269	4463
2119	4463
2810	4463
810	4463
869	4463
1171	4463
1617	4463
2564	4463
408	4463
1098	4463
3168	4463
2957	4463
1395	4464
2614	4464
573	4464
2620	4464
1414	4464
749	4464
2422	4464
3001	4464
1848	4464
1513	4464
2697	4464
1911	4464
3605	4464
114	4464
171	4464
3871	4464
3620	4464
1602	4464
2448	4464
3350	4464
443	4464
1812	4464
1395	4465
269	4465
3946	4465
2614	4465
2620	4465
3451	4465
1414	4465
2932	4465
2108	4465
3391	4465
749	4465
3001	4465
2697	4465
3216	4465
3537	4465
3605	4465
114	4465
4050	4465
248	4465
1922	4465
171	4465
1264	4465
1812	4465
1928	4465
3620	4465
558	4465
2448	4465
3350	4465
443	4465
3871	4465
2243	4466
1043	4466
1514	4467
2989	4467
363	4468
1205	4468
429	4468
2031	4468
3828	4468
3465	4468
3092	4468
2012	4468
2260	4468
645	4468
3248	4468
2865	4469
2521	4469
959	4469
3707	4469
599	4469
2348	4469
2974	4469
3745	4470
523	4470
3153	4470
2895	4470
3525	4470
944	4470
2923	4470
468	4470
295	4470
3420	4471
3449	4471
3109	4471
3900	4471
1015	4472
3960	4472
3356	4472
3339	4472
3102	4472
1336	4472
1207	4472
989	4472
3764	4472
2703	4472
2199	4472
1672	4472
1271	4473
638	4473
3972	4474
1724	4474
3053	4474
2890	4474
3444	4474
135	4474
1428	4474
212	4474
102	4475
427	4475
3572	4475
37	4475
3385	4475
3948	4475
1127	4475
1110	4475
2817	4475
3469	4475
689	4476
4058	4476
253	4476
1625	4476
3299	4476
1463	4476
405	4476
2302	4476
172	4477
179	4477
2833	4477
1668	4477
3412	4477
2510	4478
2527	4478
179	4478
505	4479
1749	4479
3569	4479
507	4479
1393	4479
1285	4479
444	4479
635	4479
3251	4479
1627	4479
2935	4479
1837	4479
3903	4479
1788	4479
600	4479
1523	4479
3417	4479
1031	4479
1531	4479
179	4479
3110	4479
1956	4480
2984	4480
179	4480
3341	4481
244	4481
3822	4481
288	4481
2513	4481
179	4481
1994	4481
1518	4481
3412	4481
1244	4481
338	4481
3302	4481
3322	4481
3305	4481
2499	4482
1178	4482
2843	4482
3171	4482
179	4482
1138	4482
3204	4482
634	4482
1923	4483
549	4483
2713	4483
505	4483
3139	4483
179	4483
83	4483
1254	4483
1226	4483
497	4483
2781	4483
58	4483
3322	4483
2634	4483
674	4484
3251	4484
2797	4484
3228	4484
179	4484
586	4484
3404	4484
3089	4484
3095	4484
2861	4484
2924	4484
1653	4484
3110	4484
2697	4485
917	4485
580	4485
800	4485
27	4486
1962	4486
3574	4486
4071	4486
1849	4487
1795	4487
665	4487
2524	4487
3546	4488
2501	4488
2524	4488
808	4488
983	4488
3521	4489
3830	4489
3440	4489
182	4490
1199	4490
2967	4490
1199	4491
2967	4491
201	4492
2661	4492
3325	4493
1600	4493
1443	4493
1884	4494
3906	4494
2808	4494
2057	4494
2381	4494
2404	4494
59	4494
1329	4494
309	4494
3221	4494
1543	4495
1660	4495
2524	4495
3217	4495
1602	4495
2583	4495
3232	4495
3408	4495
2322	4495
3589	4495
686	4495
2004	4496
914	4496
1690	4496
2090	4496
1400	4496
1054	4496
3821	4496
3698	4496
1772	4496
751	4496
3474	4496
3214	4496
3655	4496
3908	4496
53	4496
2645	4496
1734	4496
665	4496
1932	4496
1602	4496
1673	4496
3799	4496
914	4497
312	4497
1279	4497
2082	4497
10	4497
1690	4497
1888	4497
1824	4497
2462	4497
1054	4497
138	4497
2794	4497
2795	4497
744	4497
1959	4497
3319	4497
751	4497
3325	4497
2362	4497
1579	4497
2642	4497
54	4497
3017	4497
1734	4497
1146	4497
1655	4497
3728	4497
3548	4497
1372	4497
3549	4497
2065	4497
434	4497
184	4497
3107	4497
3799	4497
981	4497
1541	4498
2004	4498
914	4498
312	4498
568	4498
3810	4498
1687	4498
1690	4498
1888	4498
2090	4498
3951	4498
2794	4498
1554	4498
3821	4498
2306	4498
340	4498
819	4498
2569	4498
2362	4498
3474	4498
3214	4498
3080	4498
2889	4498
54	4498
2645	4498
3017	4498
3982	4498
3413	4498
3416	4498
1734	4498
1655	4498
2065	4498
3790	4498
3996	4498
1464	4498
619	4498
1673	4498
3799	4498
2217	4498
2841	4499
2456	4499
648	4499
3682	4499
1358	4499
2775	4499
3896	4499
2048	4499
2367	4499
1857	4499
1399	4499
2752	4499
1790	4499
3561	4499
2936	4499
3709	4499
3038	4499
3772	4499
3874	4499
1417	4500
3088	4500
1040	4500
2418	4500
3773	4500
3621	4501
2541	4501
1740	4501
3890	4502
2029	4502
2627	4502
3720	4502
1580	4502
272	4502
359	4502
2553	4502
3437	4503
2220	4503
3878	4503
3809	4503
2608	4503
3747	4503
1611	4503
677	4503
2084	4503
15	4503
3504	4503
729	4503
2739	4503
3702	4503
942	4503
870	4503
1007	4503
3262	4503
286	4503
1431	4503
3395	4503
597	4503
3602	4503
3219	4503
243	4503
2324	4503
1980	4503
1524	4503
547	4503
2523	4503
2657	4503
621	4503
1995	4503
1675	4503
3437	4504
2220	4504
3809	4504
2608	4504
3747	4504
2081	4504
1611	4504
677	4504
2084	4504
15	4504
3504	4504
729	4504
318	4504
2739	4504
3886	4504
1337	4504
3702	4504
942	4504
870	4504
1007	4504
3469	4504
3262	4504
286	4504
3395	4504
1441	4504
597	4504
2950	4504
3602	4504
3219	4504
1995	4504
1524	4504
547	4504
2523	4504
2657	4504
621	4504
3676	4504
3435	4505
3437	4505
2220	4505
3878	4505
3809	4505
2608	4505
3747	4505
1611	4505
677	4505
2084	4505
15	4505
3504	4505
729	4505
318	4505
2739	4505
3702	4505
942	4505
97	4505
870	4505
1007	4505
3262	4505
286	4505
1431	4505
3395	4505
1974	4505
1441	4505
597	4505
2950	4505
3602	4505
3219	4505
243	4505
2838	4505
2324	4505
1980	4505
1995	4505
1524	4505
547	4505
3665	4505
2523	4505
2657	4505
621	4505
3497	4505
3676	4505
1675	4505
1318	4505
911	4505
3770	4506
3702	4506
1655	4507
3	4507
3393	4507
2047	4507
3037	4508
3118	4508
2223	4508
1546	4509
3885	4509
2652	4510
1734	4510
3342	4510
1314	4510
34	4510
10	4510
1325	4510
1403	4510
2217	4510
863	4511
1707	4511
1347	4511
2874	4511
282	4511
1519	4511
969	4512
3343	4512
1789	4513
2114	4513
413	4514
851	4514
0	4514
1118	4515
2971	4515
2229	4515
64	4516
3564	4516
3920	4516
1118	4517
2711	4517
3920	4517
234	4518
1234	4518
90	4518
64	4518
1118	4518
2104	4518
2514	4518
1670	4518
2615	4518
541	4518
3244	4518
2152	4518
564	4518
1134	4518
3040	4518
2409	4518
1681	4519
3680	4519
2615	4519
2345	4519
2409	4519
1234	4519
90	4519
1828	4519
1118	4519
3312	4519
1630	4519
2751	4519
2104	4519
234	4519
1195	4519
3849	4519
541	4519
110	4519
2514	4519
251	4519
1798	4519
1665	4519
1670	4519
259	4519
2851	4519
564	4519
234	4520
1234	4520
1118	4520
2615	4520
564	4520
2409	4520
264	4521
3920	4521
234	4521
251	4521
1234	4521
1118	4521
615	4521
3443	4521
1630	4521
3117	4521
2578	4521
2104	4521
1670	4521
2615	4521
259	4521
2851	4521
564	4521
148	4521
1134	4521
2409	4521
3920	4522
1477	4522
3920	4523
2615	4523
151	4523
2409	4523
3920	4524
2615	4524
1321	4525
3630	4525
2504	4525
2995	4525
2793	4525
3630	4526
2504	4526
2995	4526
761	4526
3039	4526
274	4527
3315	4527
2853	4528
2360	4528
1868	4528
1388	4528
3111	4528
725	4528
2807	4528
2235	4528
1256	4528
3798	4528
2020	4528
2926	4528
351	4529
3316	4529
2378	4529
2494	4529
2615	4530
1378	4530
3285	4530
3200	4530
3338	4531
3087	4531
3445	4532
797	4532
4020	4532
2740	4532
3457	4532
1235	4532
3385	4532
2811	4532
1241	4532
3769	4532
3469	4532
3721	4532
2194	4532
2772	4532
427	4532
554	4532
715	4532
1269	4532
837	4532
1879	4532
307	4532
412	4533
2930	4533
180	4533
3945	4533
3835	4533
962	4533
126	4533
3212	4534
1160	4534
3730	4534
3731	4534
3533	4534
725	4534
2332	4534
2319	4534
2307	4534
2235	4534
3068	4534
3881	4534
3656	4534
798	4534
1126	4534
110	4534
2135	4534
2192	4534
2753	4534
2020	4534
2650	4535
768	4535
3731	4535
864	4535
2049	4535
3460	4535
630	4535
2135	4535
4036	4535
1352	4535
3453	4535
1448	4536
2653	4536
2830	4537
1448	4537
574	4537
2078	4537
3481	4537
2986	4538
2231	4538
1751	4538
238	4538
477	4538
1688	4538
1876	4538
2701	4538
1473	4538
764	4538
3124	4538
2557	4539
1357	4539
3114	4539
2550	4539
3879	4539
4014	4539
3270	4539
2576	4539
3477	4539
2701	4539
2124	4539
2545	4539
2631	4539
2450	4539
427	4540
1473	4540
2556	4541
519	4541
3635	4541
3036	4541
2226	4541
3838	4541
3169	4542
4011	4542
446	4542
385	4542
271	4542
2225	4542
924	4542
396	4542
1950	4542
640	4542
281	4542
1564	4542
3897	4542
2495	4542
752	4542
3324	4542
1718	4542
3714	4542
1726	4542
598	4542
3563	4542
416	4542
2190	4542
362	4542
2127	4542
2771	4542
1374	4542
4001	4542
1483	4542
982	4542
1213	4542
189	4542
863	4543
1347	4543
2874	4543
282	4543
753	4544
2556	4544
863	4544
1440	4544
498	4544
1347	4544
2874	4544
282	4544
3692	4544
1522	4544
768	4545
487	4545
2768	4545
3889	4545
558	4546
1546	4546
1711	4546
3991	4547
3713	4547
1457	4548
2742	4548
1370	4548
2096	4548
964	4548
2265	4548
176	4548
690	4548
1914	4548
2271	4548
70	4548
3377	4548
2000	4548
3896	4549
1447	4549
2236	4549
2109	4550
3065	4550
2220	4551
2608	4551
3698	4552
665	4552
2099	4553
702	4553
1854	4553
1563	4553
2459	4553
3865	4553
2445	4553
923	4553
2819	4553
2375	4554
1000	4554
617	4554
3865	4554
2259	4554
3929	4554
1713	4554
750	4554
311	4555
2916	4555
986	4555
1755	4555
1688	4555
923	4555
3300	4555
1552	4555
2022	4555
800	4555
1295	4555
2034	4555
2819	4555
3740	4555
3652	4555
1854	4555
3600	4555
703	4555
1519	4555
2375	4555
3411	4555
3018	4555
166	4555
3148	4555
426	4555
366	4555
713	4555
2964	4555
258	4555
3998	4555
3865	4555
183	4555
2211	4555
2388	4555
3868	4555
4007	4555
3969	4556
2951	4556
482	4556
1936	4556
283	4557
252	4557
2338	4558
3914	4558
3512	4559
3909	4559
3632	4559
1933	4559
2649	4559
661	4559
606	4559
3706	4560
1600	4560
126	4560
1065	4561
1600	4561
3803	4562
192	4562
3294	4562
447	4562
3360	4562
1484	4562
2613	4562
4018	4562
2150	4562
2543	4562
87	4562
2024	4562
1293	4562
2235	4562
1061	4562
1123	4562
2241	4562
3836	4562
1717	4562
2363	4562
1508	4562
153	4562
649	4562
3978	4562
3331	4562
706	4562
110	4562
3985	4562
1369	4562
1921	4562
607	4562
2710	4562
1985	4562
2716	4562
255	4562
774	4562
781	4562
2849	4562
2446	4562
438	4562
1937	4562
2449	4562
3803	4563
192	4563
2613	4563
2543	4563
4018	4563
2150	4563
87	4563
2024	4563
1061	4563
1123	4563
2241	4563
3836	4563
1508	4563
153	4563
649	4563
3331	4563
3985	4563
1369	4563
1921	4563
607	4563
2710	4563
1985	4563
255	4563
774	4563
781	4563
2446	4563
438	4563
1937	4563
2449	4563
1262	4564
3564	4564
706	4565
3424	4565
3681	4565
99	4565
3424	4566
706	4566
1901	4566
3424	4567
3681	4567
2849	4568
2235	4568
3424	4568
3379	4569
3802	4569
3357	4569
3314	4569
3103	4569
3556	4569
2344	4569
2849	4569
124	4569
1572	4569
3774	4569
2880	4569
1174	4569
1000	4570
36	4570
124	4570
2960	4571
4042	4571
1581	4571
2735	4571
483	4571
2976	4572
3054	4572
2787	4572
456	4572
1058	4572
2318	4572
2598	4572
3656	4572
493	4572
643	4572
373	4572
2909	4572
484	4572
1332	4572
24	4572
2880	4572
1151	4573
3008	4573
1641	4573
3215	4573
2149	4573
1451	4573
1963	4573
2757	4573
2532	4573
3141	4574
1707	4574
3566	4575
2279	4575
3295	4575
1485	4575
2290	4575
1489	4575
1232	4575
3581	4575
1242	4575
1496	4575
1783	4575
1502	4575
1785	4575
3324	4575
1019	4575
3599	4575
63	4575
552	4575
559	4575
74	4575
3351	4575
3360	4575
1283	4575
84	4575
2349	4575
1055	4575
3898	4575
2356	4575
3399	4575
2897	4575
603	4575
1308	4575
362	4575
364	4575
831	4575
1592	4575
2911	4575
625	4575
125	4575
3434	4575
2399	4575
1103	4575
1323	4575
385	4575
2921	4575
633	4575
141	4575
3697	4575
1335	4575
3699	4575
2927	4575
142	4575
640	4575
865	4575
1895	4575
3964	4575
1345	4575
2173	4575
2419	4575
3716	4575
2705	4575
1927	4575
3736	4575
1384	4575
2722	4575
671	4575
1679	4575
678	4575
2225	4575
205	4575
2737	4575
208	4575
1179	4575
1406	4575
460	4575
2478	4575
1412	4575
3518	4575
2239	4575
3763	4575
3767	4575
1186	4575
2246	4575
3527	4575
1188	4575
1726	4575
1973	4575
1440	4575
960	4575
2771	4575
1458	4575
4057	4575
712	4575
1990	4575
2267	4575
1991	4575
1213	4575
502	4575
3434	4576
364	4576
3879	4576
3703	4576
1496	4576
1308	4576
1213	4576
3296	4577
2425	4577
2715	4577
55	4577
539	4577
2621	4577
1213	4577
1382	4578
687	4578
618	4578
181	4579
3555	4579
687	4579
3112	4580
106	4580
181	4580
3555	4580
618	4580
1992	4580
1382	4580
1750	4581
2845	4581
905	4581
513	4581
2247	4581
3801	4582
2247	4582
513	4583
2054	4583
3971	4583
995	4583
472	4584
3848	4584
3243	4584
750	4584
3291	4584
2329	4585
3035	4585
1813	4586
2138	4586
1939	4586
2341	4586
1941	4586
3684	4586
1396	4586
1688	4586
3633	4586
1223	4586
2922	4586
3949	4586
451	4586
1826	4586
852	4586
800	4586
3123	4586
2744	4586
2992	4586
1000	4586
1295	4586
3828	4586
3134	4586
698	4586
229	4586
3325	4586
2183	4586
3265	4586
2635	4586
1357	4586
4041	4586
4043	4586
1854	4586
1515	4586
2187	4586
2431	4586
159	4586
56	4586
3408	4586
1520	4586
2375	4586
486	4586
419	4586
1539	4586
1736	4586
2961	4586
609	4586
612	4586
2329	4586
368	4586
3792	4586
2904	4586
3925	4586
1600	4586
436	4586
2601	4586
2069	4586
2779	4586
3495	4586
2603	4586
1473	4586
2138	4587
2341	4587
1941	4587
1396	4587
1688	4587
3176	4587
3633	4587
1223	4587
2922	4587
3949	4587
1826	4587
852	4587
800	4587
3123	4587
2744	4587
860	4587
2992	4587
220	4587
1000	4587
1295	4587
1063	4587
3134	4587
227	4587
698	4587
229	4587
2360	4587
3002	4587
1357	4587
650	4587
1854	4587
105	4587
2431	4587
159	4587
479	4587
3659	4587
56	4587
3408	4587
2375	4587
3096	4587
486	4587
1649	4587
1539	4587
1736	4587
488	4587
2961	4587
612	4587
2329	4587
368	4587
3792	4587
2904	4587
3925	4587
1600	4587
2069	4587
2779	4587
2782	4587
3562	4587
2603	4587
1473	4587
190	4588
2786	4588
3565	4588
3436	4588
2340	4588
3570	4588
680	4588
2287	4588
727	4588
3368	4588
575	4588
452	4588
328	4588
3515	4588
279	4588
3582	4588
2167	4588
4029	4588
4030	4588
1122	4588
1096	4588
3387	4588
3320	4588
44	4588
1131	4588
410	4588
2186	4588
1851	4588
1071	4588
1189	4588
3777	4588
2430	4588
3400	4588
1021	4588
3732	4588
2584	4588
241	4588
2586	4588
1589	4588
2438	4588
661	4588
3483	4588
4054	4588
3022	4588
428	4588
1872	4588
3158	4588
1155	4588
1532	4588
1877	4588
2389	4588
785	4588
380	4588
3926	4589
1221	4589
1052	4589
3253	4590
1206	4590
2991	4590
679	4590
2235	4590
3828	4590
259	4590
2270	4590
3677	4590
818	4590
3837	4590
1814	4590
3170	4591
11	4591
2151	4591
1486	4591
136	4591
16	4591
927	4591
2676	4591
2026	4591
3250	4591
397	4591
3129	4591
1292	4591
3253	4591
1560	4591
867	4591
2869	4591
3828	4591
745	4591
2235	4591
693	4591
1184	4591
2496	4591
3842	4591
1970	4591
1972	4591
3084	4591
1075	4591
2434	4591
759	4591
3090	4591
3853	4591
353	4591
2376	4591
1792	4591
1260	4591
359	4591
3098	4591
1148	4591
3666	4591
2717	4591
1742	4591
3492	4591
1930	4591
906	4591
3558	4591
1211	4591
1676	4591
310	4591
351	4592
2808	4592
3087	4593
858	4593
3989	4594
2844	4594
2638	4594
1663	4594
3522	4594
3246	4594
3989	4595
2844	4595
2638	4595
1663	4595
1633	4595
3246	4595
608	4596
3989	4596
1986	4596
3193	4596
2844	4596
1829	4596
2638	4596
3476	4596
3584	4596
3559	4596
3834	4596
945	4596
3246	4596
880	4596
854	4597
1041	4597
3099	4597
576	4597
2006	4597
2502	4597
721	4597
12	4597
350	4597
775	4597
2889	4597
2658	4597
1243	4597
3106	4597
262	4597
3121	4597
1471	4597
1321	4598
2504	4598
1207	4598
761	4598
736	4598
2827	4599
3007	4599
3064	4599
1989	4599
1546	4599
3944	4599
2235	4599
730	4599
2849	4599
558	4599
3713	4599
3631	4600
3879	4600
3812	4600
1612	4600
3184	4600
1613	4600
1400	4600
2294	4600
1770	4600
1562	4600
3517	4600
1628	4600
872	4600
4035	4600
3902	4600
533	4600
1428	4600
343	4600
3082	4600
3397	4600
2699	4600
2512	4600
766	4600
3485	4600
3546	4600
3230	4600
2969	4600
1428	4601
1613	4601
2543	4602
4018	4602
1921	4602
3715	4603
550	4603
967	4603
3715	4604
550	4604
3715	4605
3062	4605
550	4605
3760	4605
4048	4606
3896	4606
2236	4606
3654	4606
2844	4607
3138	4607
2638	4607
713	4607
2222	4607
3134	4607
3557	4607
3868	4607
3246	4607
61	4607
3989	4608
2844	4608
92	4608
1829	4608
2638	4608
2539	4608
1689	4608
795	4608
3557	4608
3246	4608
2844	4609
1829	4609
2638	4609
3557	4609
3246	4609
1118	4610
3627	4610
2557	4610
998	4611
3546	4611
3249	4611
1339	4611
2591	4612
3028	4612
3196	4612
714	4612
2342	4612
3347	4612
2614	4612
540	4612
2952	4612
1806	4613
2614	4613
714	4613
2755	4613
2614	4614
714	4614
4049	4614
2614	4615
2755	4615
1357	4615
2952	4615
2727	4616
509	4616
3749	4616
2614	4616
3883	4616
2295	4616
2796	4616
934	4616
454	4616
31	4616
3765	4616
748	4616
3967	4616
1499	4616
2113	4616
1583	4616
890	4616
540	4616
2507	4616
3016	4616
2952	4616
115	4616
896	4616
3484	4616
3026	4616
1461	4616
430	4616
2968	4616
2337	4616
2614	4617
115	4617
1943	4617
2952	4617
3651	4618
31	4618
4049	4618
2845	4618
3365	4618
1002	4618
40	4618
3367	4618
890	4618
204	4618
3967	4618
2120	4618
2952	4618
115	4618
1812	4618
1509	4618
3260	4619
2955	4619
738	4619
1622	4619
2955	4620
1622	4620
1616	4621
2955	4621
1622	4621
2348	4622
3506	4622
3308	4622
1821	4623
3191	4623
3264	4624
2886	4624
182	4624
2417	4624
3323	4624
2553	4624
182	4625
2886	4625
3757	4626
3348	4626
704	4626
3854	4626
1197	4626
2546	4627
3884	4627
2249	4627
3119	4627
94	4628
3583	4628
2606	4629
790	4629
3809	4629
2081	4629
1395	4629
131	4629
1614	4629
729	4629
137	4629
799	4629
734	4629
3819	4629
1333	4629
801	4629
3886	4629
3125	4629
3371	4629
31	4629
1827	4629
96	4629
1415	4629
2171	4629
146	4629
2234	4629
40	4629
1710	4629
3206	4629
2311	4629
1007	4629
1066	4629
1784	4629
1504	4629
3001	4629
1720	4629
3395	4629
651	4629
2947	4629
2697	4629
2887	4629
1441	4629
3332	4629
3602	4629
355	4629
114	4629
1201	4629
2264	4629
1593	4629
249	4629
616	4629
3927	4629
2268	4629
121	4629
2073	4629
2448	4629
3871	4629
2081	4630
1395	4630
3239	4630
131	4630
3685	4630
204	4630
734	4630
1333	4630
3886	4630
3755	4630
1827	4630
31	4630
96	4630
2234	4630
1710	4630
3206	4630
697	4630
1066	4630
1784	4630
3001	4630
651	4630
1512	4630
2697	4630
535	4630
2887	4630
2947	4630
1441	4630
3401	4630
1023	4630
3605	4630
114	4630
1201	4630
1593	4630
1812	4630
616	4630
2268	4630
121	4630
560	4630
2448	4630
3871	4630
2606	4631
2081	4631
1395	4631
1222	4631
131	4631
9	4631
1614	4631
729	4631
137	4631
3819	4631
1333	4631
3886	4631
2295	4631
31	4631
1827	4631
96	4631
1415	4631
2171	4631
2234	4631
1710	4631
3206	4631
1007	4631
1066	4631
1784	4631
3001	4631
1720	4631
1848	4631
3395	4631
651	4631
2887	4631
1441	4631
3332	4631
1361	4631
3602	4631
355	4631
2374	4631
3605	4631
114	4631
1201	4631
1593	4631
249	4631
365	4631
171	4631
1087	4631
2331	4631
1529	4631
616	4631
560	4631
2073	4631
2448	4631
3871	4631
3017	4632
1740	4632
3292	4633
1459	4633
1907	4633
3571	4633
1822	4633
1251	4633
583	4633
667	4633
4069	4633
561	4633
327	4633
3571	4634
4069	4634
2570	4635
1459	4635
1576	4635
1595	4635
972	4635
2488	4635
1173	4635
1657	4636
1752	4636
1386	4636
1947	4636
545	4636
1752	4637
1386	4637
1657	4637
1395	4638
2479	4638
114	4638
1314	4638
4008	4639
2264	4639
1390	4639
3755	4639
1314	4639
1395	4639
2479	4639
2881	4639
1856	4639
2448	4639
3605	4639
734	4639
114	4639
3871	4639
1784	4639
3936	4640
4013	4640
1315	4640
3770	4641
3673	4641
546	4642
4044	4642
665	4642
1695	4643
706	4643
4053	4643
788	4644
2394	4644
1321	4644
3502	4644
3172	4644
1756	4644
3364	4644
2859	4644
2011	4644
203	4644
85	4644
1229	4644
685	4644
1287	4644
3639	4644
802	4644
1623	4644
2412	4644
1490	4644
864	4644
3761	4644
1834	4644
2815	4644
284	4644
1245	4644
2245	4644
1428	4644
2043	4644
3083	4644
2763	4644
3846	4644
289	4644
2698	4644
708	4644
1084	4644
2842	4644
3159	4644
719	4644
3738	4644
1805	4644
3867	4644
3930	4644
1379	4645
257	4645
3385	4645
3138	4646
257	4646
2208	4646
3656	4647
124	4647
2979	4648
3788	4648
2792	4648
2512	4649
2036	4649
392	4649
2588	4650
457	4650
2944	4650
1305	4650
2168	4650
3388	4650
3336	4650
487	4650
3917	4650
2512	4651
2554	4651
2900	4651
473	4652
2512	4652
1012	4652
3696	4653
2916	4653
1027	4653
2964	4653
2892	4653
2211	4653
1862	4653
3018	4653
1351	4653
2262	4653
126	4653
3173	4654
3458	4654
1191	4654
706	4654
737	4654
3192	4655
1954	4655
525	4655
1324	4655
1671	4655
3163	4655
1537	4655
3019	4656
467	4656
2175	4656
2055	4657
382	4657
3538	4657
2364	4658
1958	4658
1688	4658
3009	4659
527	4659
4017	4659
2291	4659
3541	4659
1989	4660
2408	4660
2808	4660
10	4661
333	4661
3414	4661
3538	4661
2217	4661
1475	4662
3962	4662
3995	4662
1001	4662
285	4662
3904	4663
1475	4663
3962	4663
235	4663
522	4663
1462	4663
3995	4663
3704	4663
1929	4663
1001	4663
285	4663
2218	4663
2656	4664
198	4664
2761	4665
2576	4665
1538	4665
1061	4665
326	4666
581	4666
2278	4666
3680	4666
3004	4666
3879	4666
34	4666
2537	4666
4031	4666
2887	4666
1443	4666
2733	4666
1063	4666
2385	4666
634	4666
3648	4667
1376	4667
4039	4668
3383	4668
2831	4668
1507	4668
3648	4668
2037	4668
2229	4668
912	4669
916	4669
1124	4669
1350	4669
820	4669
2784	4669
2094	4669
1748	4670
916	4670
1044	4670
1104	4670
919	4670
3575	4670
1048	4670
17	4670
796	4670
1111	4670
2555	4670
3641	4670
462	4670
2481	4670
3382	4670
2237	4670
336	4670
1004	4670
1778	4670
1014	4670
1355	4670
3328	4670
3845	4670
3274	4670
830	4670
2906	4670
2530	4670
1636	4671
2481	4671
3656	4671
1692	4671
1778	4671
2555	4671
1770	4672
1042	4672
471	4672
1637	4672
1377	4672
3921	4672
352	4672
1448	4672
1112	4672
2228	4672
544	4672
1551	4673
899	4673
1001	4673
2366	4674
1774	4674
668	4674
1944	4674
3634	4674
4051	4674
3352	4675
1385	4675
3781	4675
1407	4676
940	4676
1561	4676
1602	4676
591	4676
2137	4677
2100	4677
1590	4677
1870	4677
2574	4677
3654	4677
1942	4677
1660	4677
197	4677
3863	4677
3864	4677
1465	4677
110	4677
2076	4677
2015	4677
1030	4677
3235	4678
257	4678
3941	4678
2524	4678
657	4679
3831	4679
1309	4679
670	4680
2179	4680
265	4681
3355	4681
491	4682
3609	4682
1428	4682
1037	4682
1074	4683
3542	4683
3073	4684
2602	4684
795	4684
701	4685
1438	4685
537	4685
3601	4685
3815	4685
1196	4685
2155	4685
871	4685
701	4686
1438	4686
537	4686
3601	4686
3815	4686
1196	4686
871	4686
2010	4687
1025	4687
1429	4688
2945	4688
2141	4688
3361	4688
747	4688
2288	4688
1487	4688
1349	4688
3220	4688
1227	4688
784	4688
1366	4688
393	4688
2985	4688
168	4689
3308	4689
1435	4689
1686	4689
2382	4689
319	4689
1351	4689
1841	4689
129	4690
130	4690
1478	4690
2403	4690
1565	4690
868	4690
3384	4690
38	4690
2032	4690
1500	4690
2689	4690
1009	4690
1714	4690
2820	4690
1840	4690
882	4690
3074	4690
1246	4690
951	4690
3263	4690
2948	4690
287	4690
2891	4690
3151	4690
2195	4690
2648	4690
3855	4690
663	4690
3922	4690
1658	4690
3619	4690
3739	4690
437	4690
2662	4690
2138	4691
3105	4691
128	4691
2375	4691
843	4692
2075	4692
2162	4693
1873	4693
3229	4693
2721	4693
207	4693
580	4694
2142	4694
1818	4694
3283	4694
1602	4694
1878	4694
1571	4694
2323	4694
3829	4695
3463	4695
3781	4695
2483	4695
2672	4695
2061	4696
266	4696
3550	4696
1501	4696
2179	4696
767	4696
583	4697
2952	4697
2524	4697
3540	4698
3851	4698
3535	4698
2179	4699
122	4699
1501	4699
1405	4700
2559	4700
2287	4700
1033	4700
1067	4700
1024	4701
1823	4701
1077	4701
1536	4701
1005	4702
3675	4702
769	4703
1414	4703
470	4704
1511	4704
665	4704
2992	4704
2524	4704
316	4704
513	4704
3835	4705
126	4705
102	4706
1366	4706
856	4706
3138	4706
1563	4706
3600	4706
2460	4706
807	4706
795	4706
2996	4706
3428	4706
3865	4706
1061	4706
1803	4706
2288	4706
1142	4706
2819	4706
1745	4706
3509	4706
3956	4706
3920	4707
855	4707
2728	4707
1477	4707
90	4707
2594	4707
1118	4707
2144	4707
2599	4707
2152	4707
636	4707
2514	4707
1428	4707
1114	4708
169	4708
463	4708
1569	4708
515	4708
2629	4708
3604	4708
3545	4709
741	4709
1829	4710
1392	4710
